# Created by auto-kappa in a format similar to ALAMODE
# Input file   : ./mp-22862/cube/kappa_fd_14x14x14/NaCl.result
# Isotope      : ./mp-22862/cube/kappa_fd_14x14x14/NaCl.self_isotope
# Temperature  : 500 K
# kpoint range : 1 104
# mode   range : 1 6
ik,is,frequency[cm^-1],lifetime[ps],|velocity|[m/s],MFP[nm],multiplicity,kxx,kxy,kxz,kyx,kyy,kyz,kzx,kzy,kzz
37,4,1.6589800e+02,7.1547007e-01,1.3295570e+03,9.5125827e+02,24,4.7356658e-05,2.0091808e-17,2.0090493e-17,2.0091808e-17,4.7356658e-05,2.0093051e-17,2.0090493e-17,2.0093051e-17,4.7356658e-05
37,5,1.7420700e+02,4.3131919e-01,1.4844969e+03,6.4029198e+02,24,3.5521351e-05,4.0297286e-18,4.0295967e-18,4.0297286e-18,3.5521351e-05,4.0297726e-18,4.0295967e-18,4.0297726e-18,3.5521351e-05
37,6,2.0842900e+02,0.0000000e+00,5.1943174e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
38,1,9.5010400e+01,1.0036542e+00,1.7155579e+03,1.7218269e+03,24,1.1202091e-04,1.1542976e-13,1.1542976e-13,1.1542976e-13,1.1202091e-04,1.1542976e-13,1.1542976e-13,1.1542976e-13,1.1202091e-04
38,2,1.0851700e+02,8.9970963e-01,1.2338505e+03,1.1101072e+03,24,5.1863624e-05,9.7318191e-07,9.7318191e-07,9.7318191e-07,5.1863624e-05,9.7318191e-07,9.7318191e-07,9.7318191e-07,5.1863624e-05
38,3,1.5187600e+02,1.2343737e+00,1.7537467e+03,2.1647788e+03,24,1.4264785e-04,-2.4025834e-06,-2.4025834e-06,-2.4025834e-06,1.4264785e-04,-2.4025834e-06,-2.4025834e-06,-2.4025834e-06,1.4264785e-04
38,4,1.5744300e+02,6.5803821e-01,1.5804704e+03,1.0400099e+03,24,6.1661742e-05,-2.1553334e-21,-4.2096356e-21,-2.1553334e-21,6.1661742e-05,4.3780210e-22,-4.2096356e-21,4.3780210e-22,6.1661742e-05
38,5,1.7732600e+02,5.7812178e-01,1.6269004e+03,9.4054657e+02,24,5.7145100e-05,4.6329520e-08,4.6329520e-08,4.6329520e-08,5.7145100e-05,4.6329520e-08,4.6329520e-08,4.6329520e-08,5.7145100e-05
38,6,2.0777900e+02,0.0000000e+00,5.4826131e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
39,1,9.8726000e+01,1.0330831e+00,1.4605929e+03,1.5089138e+03,24,8.3537685e-05,-2.5642284e-21,-2.1368570e-21,-2.5642284e-21,8.3537685e-05,1.7094856e-21,-2.1368570e-21,1.7094856e-21,8.3537685e-05
39,2,1.0510900e+02,1.1231434e+00,1.5043835e+03,1.6896384e+03,24,9.6261312e-05,-3.7136936e-21,-3.6266539e-21,-3.7136936e-21,9.6261312e-05,2.7707636e-21,-3.6266539e-21,2.7707636e-21,9.6261312e-05
39,3,1.4845800e+02,5.3609222e-01,1.3102356e+03,7.0240710e+02,24,3.4590055e-05,1.4205075e-16,1.4205103e-16,1.4205075e-16,3.4590055e-05,1.4204960e-16,1.4205103e-16,1.4204960e-16,3.4590055e-05
39,4,1.5447300e+02,6.7777385e-01,9.4268013e+02,6.3892394e+02,24,2.2609042e-05,1.5672354e-16,1.5672354e-16,1.5672354e-16,2.2609042e-05,1.5672353e-16,1.5672354e-16,1.5672353e-16,2.2609042e-05
39,5,1.8162500e+02,7.6275094e-01,1.8174496e+03,1.3862614e+03,24,9.3983593e-05,0.0000000e+00,0.0000000e+00,0.0000000e+00,9.3983593e-05,0.0000000e+00,0.0000000e+00,0.0000000e+00,9.3983593e-05
39,6,2.0773900e+02,0.0000000e+00,8.5531266e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
40,1,8.8151100e+01,2.2632349e+00,1.6209151e+03,3.6685115e+03,24,2.2569942e-04,3.7501733e-21,-2.8126300e-21,3.7501733e-21,2.2569942e-04,3.2814016e-21,-2.8126300e-21,3.2814016e-21,2.2569942e-04
40,2,1.0943100e+02,1.0882164e+00,3.4152458e+02,3.7165264e+02,24,4.8037589e-06,2.8093038e-22,2.1069779e-23,2.8093038e-22,4.8037589e-06,-3.7574439e-22,2.1069779e-23,-3.7574439e-22,4.8037589e-06
40,3,1.4503800e+02,5.1569927e-01,4.0650986e+02,2.0963684e+02,24,3.2051735e-06,8.3091932e-15,8.3091932e-15,8.3091932e-15,3.2051735e-06,8.3091931e-15,8.3091932e-15,8.3091931e-15,3.2051735e-06
40,4,1.4670000e+02,8.2091066e-01,1.4495611e+03,1.1899602e+03,24,6.4854028e-05,1.2245622e-14,1.2245620e-14,1.2245622e-14,6.4854028e-05,1.2245625e-14,1.2245620e-14,1.2245625e-14,6.4854028e-05
40,5,1.8444600e+02,8.8960578e-01,1.1843498e+03,1.0536045e+03,24,4.6515117e-05,5.4288367e-22,0.0000000e+00,5.4288367e-22,4.6515117e-05,0.0000000e+00,0.0000000e+00,0.0000000e+00,4.6515117e-05
40,6,2.1030100e+02,0.0000000e+00,9.8729050e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
41,1,7.7139700e+01,3.5153683e+00,1.8375301e+03,6.4595951e+03,12,4.5109184e-04,-4.3333749e-17,-2.1678087e-16,-4.3333749e-17,4.5109184e-04,-6.5037108e-16,-2.1678087e-16,-6.5037108e-16,4.5109184e-04
41,2,1.0131800e+02,7.6364841e-01,2.0584868e+03,1.5719602e+03,12,1.2260926e-04,-5.7856602e-17,1.5783439e-17,-5.7856602e-17,1.2260926e-04,3.1553575e-17,1.5783439e-17,3.1553575e-17,1.2260926e-04
41,3,1.3473500e+02,1.2280005e+00,2.1585283e+03,2.6506738e+03,12,2.1561968e-04,-8.8210022e-17,1.7643937e-17,-8.8210022e-17,2.1561968e-04,-4.0104901e-21,1.7643937e-17,-4.0104901e-21,2.1561968e-04
41,4,1.5232100e+02,8.8807685e-01,1.6621111e+03,1.4760823e+03,12,9.2137510e-05,-1.9580127e-17,-2.9374310e-17,-1.9580127e-17,9.2137510e-05,1.0769482e-16,-2.9374310e-17,1.0769482e-16,9.2137510e-05
41,5,1.8201100e+02,1.1633030e+00,7.3108053e+02,8.5046817e+02,12,2.3191346e-05,5.6031869e-18,8.9640389e-17,5.6031869e-18,2.3191346e-05,2.8013567e-17,8.9640389e-17,2.8013567e-17,2.3191346e-05
41,6,2.1537000e+02,0.0000000e+00,9.8007687e+02,0.0000000e+00,12,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
42,1,6.1945000e+01,5.9974423e+00,1.1355800e+03,6.8105755e+03,6,2.9434702e-04,-3.8844745e-15,-1.6832853e-15,-3.8844745e-15,2.9434702e-04,2.5896825e-16,-1.6832853e-15,2.5896825e-16,2.9434702e-04
42,2,6.1945000e+01,5.9858921e+00,1.1355800e+03,6.7974594e+03,6,2.9378016e-04,-3.3600650e-15,-1.9384942e-15,-3.3600650e-15,2.9378016e-04,-1.5507990e-15,-1.9384942e-15,-1.5507990e-15,2.9378016e-04
42,3,1.3532500e+02,1.0185642e+00,1.4331400e+03,1.4597451e+03,6,7.8830155e-05,-1.0991855e-16,-5.4959328e-17,-1.0991855e-16,7.8830155e-05,-8.3057855e-21,-5.4959328e-17,-8.3057855e-21,7.8830155e-05
42,4,1.7805100e+02,1.4009375e+00,4.2759000e+02,5.9902687e+02,6,9.5631708e-06,2.2344929e-17,4.4689859e-17,2.2344929e-17,9.5631708e-06,4.4689859e-17,4.4689859e-17,4.4689859e-17,9.5631708e-06
42,5,1.7805100e+02,1.0155928e+00,4.2759000e+02,4.3425734e+02,6,6.9327059e-06,9.7190833e-17,6.4794105e-17,9.7190833e-17,6.9327059e-06,4.5417912e-28,6.4794105e-17,4.5417912e-28,6.9327059e-06
42,6,2.0739000e+02,0.0000000e+00,1.3868600e+03,0.0000000e+00,6,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
43,1,6.7383700e+01,2.7334097e+00,9.3625000e+02,2.5591548e+03,24,9.1145625e-05,-1.4185466e-22,0.0000000e+00,-1.4185466e-22,9.1145625e-05,0.0000000e+00,0.0000000e+00,0.0000000e+00,9.1145625e-05
43,2,7.2489700e+01,2.9387331e+00,2.1342374e+03,6.2719541e+03,24,5.0895473e-04,1.4633775e-20,9.7558499e-21,1.4633775e-20,5.0895473e-04,-2.4389625e-21,9.7558499e-21,-2.4389625e-21,5.0895473e-04
43,3,1.3867400e+02,1.3329282e+00,3.6914571e+01,4.9204471e+01,24,6.8399800e-08,5.0199539e-21,5.0194858e-21,5.0199539e-21,6.8399800e-08,5.0205557e-21,5.0194858e-21,5.0205557e-21,6.8399800e-08
43,4,1.7878900e+02,1.0095939e+00,5.9241323e+02,5.9809676e+02,24,1.3226523e-05,3.7310528e-14,3.7310528e-14,3.7310528e-14,1.3226523e-05,3.7310527e-14,3.7310528e-14,3.7310527e-14,1.3226523e-05
43,5,1.7900800e+02,1.1096425e+00,4.5471227e+02,5.0456805e+02,24,8.5641159e-06,4.1761628e-14,4.1761628e-14,4.1761628e-14,8.5641159e-06,4.1761629e-14,4.1761628e-14,4.1761629e-14,8.5641159e-06
43,6,2.0401400e+02,0.0000000e+00,5.7400072e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
44,1,7.3215300e+01,1.6296788e+00,7.9739930e+02,1.2995047e+03,24,3.9396316e-05,1.5489231e-17,1.5488386e-17,1.5489231e-17,3.9396316e-05,1.5489062e-17,1.5488386e-17,1.5489062e-17,3.9396316e-05
44,2,9.0895500e+01,2.2817489e+00,2.8828165e+03,6.5778633e+03,24,7.1950704e-04,7.5591413e-21,1.5118283e-20,7.5591413e-21,7.1950704e-04,-1.1338712e-20,1.5118283e-20,-1.1338712e-20,7.1950704e-04
44,3,1.3570400e+02,1.7326711e+00,1.1681543e+03,2.0240273e+03,24,8.9086648e-05,1.6346636e-19,1.6325484e-19,1.6346636e-19,8.9086648e-05,1.6289858e-19,1.6325484e-19,1.6289858e-19,8.9086648e-05
44,4,1.7770700e+02,8.5931743e-01,6.8545178e+02,5.8902066e+02,24,1.5075510e-05,2.4064655e-15,2.4064662e-15,2.4064655e-15,1.5075510e-05,2.4064653e-15,2.4064662e-15,2.4064653e-15,1.5075510e-05
44,5,1.7939600e+02,6.6952531e-01,9.0842054e+02,6.0821054e+02,24,2.0621750e-05,1.5180914e-15,1.5180917e-15,1.5180914e-15,2.0621750e-05,1.5180917e-15,1.5180917e-15,1.5180917e-15,2.0621750e-05
44,6,2.0470000e+02,0.0000000e+00,2.9841758e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
45,1,7.9140500e+01,1.2764284e+00,8.8971141e+02,1.1356530e+03,24,3.8390731e-05,1.3232731e-21,2.6465462e-22,1.3232731e-21,3.8390731e-05,1.3232731e-22,2.6465462e-22,1.3232731e-22,3.8390731e-05
45,2,1.0938100e+02,1.0659374e+00,1.9893620e+03,2.1205354e+03,24,1.5965577e-04,1.2102575e-15,1.2102566e-15,1.2102575e-15,1.5965577e-04,1.2102615e-15,1.2102566e-15,1.2102615e-15,1.5965577e-04
45,3,1.3012000e+02,2.4224661e+00,1.5344324e+03,3.7171104e+03,24,2.1512604e-04,2.2841437e-17,2.2844678e-17,2.2841437e-17,2.1512604e-04,2.2839692e-17,2.2844678e-17,2.2839692e-17,2.1512604e-04
45,4,1.7370200e+02,7.7390187e-01,1.0466825e+03,8.1002957e+02,24,3.1688407e-05,2.1694085e-17,2.1692349e-17,2.1694085e-17,3.1688407e-05,2.1693533e-17,2.1692349e-17,2.1693533e-17,3.1688407e-05
45,5,1.8191300e+02,5.2439418e-01,1.0771753e+03,5.6486448e+02,24,2.2695721e-05,1.0269077e-16,1.0269085e-16,1.0269077e-16,2.2695721e-05,1.0269085e-16,1.0269085e-16,1.0269085e-16,2.2695721e-05
45,6,2.0577400e+02,0.0000000e+00,1.8015092e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
46,1,8.5992800e+01,1.1181162e+00,1.2565901e+03,1.4050136e+03,24,6.7029653e-05,1.8531951e-21,2.0848445e-21,1.8531951e-21,6.7029653e-05,-1.8531951e-21,2.0848445e-21,-1.8531951e-21,6.7029653e-05
46,2,1.1185300e+02,1.0760640e+00,7.8390280e+02,8.4352961e+02,24,2.5016366e-05,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.5016366e-05,1.1107625e-22,0.0000000e+00,1.1107625e-22,2.5016366e-05
46,3,1.3697400e+02,2.2648566e+00,2.5042668e+03,5.6718052e+03,24,5.3505006e-04,1.8622785e-20,-1.1173671e-20,1.8622785e-20,5.3505006e-04,-2.7934178e-20,-1.1173671e-20,-2.7934178e-20,5.3505006e-04
46,4,1.6694600e+02,6.7068732e-01,1.4145593e+03,9.4872699e+02,24,5.0238180e-05,-3.2881699e-21,2.0551062e-22,-3.2881699e-21,5.0238180e-05,3.6991912e-21,2.0551062e-22,3.6991912e-21,5.0238180e-05
46,5,1.8558900e+02,4.9555663e-01,1.2123545e+03,6.0079029e+02,24,2.7143314e-05,4.6167503e-18,4.6167283e-18,4.6167503e-18,2.7143314e-05,4.6168795e-18,4.6167283e-18,4.6168795e-18,2.7143314e-05
46,6,2.0496800e+02,0.0000000e+00,4.2357865e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
47,1,9.4906400e+01,1.0637661e+00,1.6700125e+03,1.7765026e+03,24,1.1251119e-04,0.0000000e+00,3.8250094e-21,0.0000000e+00,1.1251119e-04,-1.9125047e-21,3.8250094e-21,-1.9125047e-21,1.1251119e-04
47,2,1.0466300e+02,1.3106382e+00,1.1758879e+03,1.5411636e+03,24,6.8634445e-05,1.2410744e-17,1.2407764e-17,1.2410744e-17,6.8634445e-05,1.2410473e-17,1.2407764e-17,1.2410473e-17,6.8634445e-05
47,3,1.4779800e+02,9.4967367e-01,1.3418845e+03,1.2743524e+03,24,6.4280024e-05,1.5584296e-21,1.5584296e-21,1.5584296e-21,6.4280024e-05,-1.5584296e-21,1.5584296e-21,-1.5584296e-21,6.4280024e-05
47,4,1.5791800e+02,5.7842973e-01,1.6438039e+03,9.5082507e+02,24,5.8627024e-05,4.7359732e-22,8.7319505e-22,4.7359732e-22,5.8627024e-05,-1.3023926e-21,8.7319505e-22,-1.3023926e-21,5.8627024e-05
47,5,1.9076000e+02,7.0682433e-01,1.5331788e+03,1.0836881e+03,24,6.1833961e-05,6.5761297e-18,6.5762284e-18,6.5761297e-18,6.1833961e-05,6.5763002e-18,6.5762284e-18,6.5763002e-18,6.1833961e-05
47,6,2.0154200e+02,0.0000000e+00,9.9486264e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
48,1,9.6554700e+01,1.7911905e+00,1.3704833e+03,2.4547966e+03,12,1.2755719e-04,4.9307983e-17,-6.5754354e-17,4.9307983e-17,1.2755719e-04,2.1369853e-16,-6.5754354e-17,2.1369853e-16,1.2755719e-04
48,2,1.0500300e+02,1.1480528e+00,1.5112852e+03,1.7350352e+03,12,9.9302647e-05,-1.1604724e-17,2.2049327e-16,-1.1604724e-17,9.9302647e-05,1.1605356e-16,2.2049327e-16,1.1605356e-16,9.9302647e-05
48,3,1.4854900e+02,5.1761669e-01,1.3319431e+03,6.8943598e+02,12,3.4513142e-05,1.8305536e-17,-5.4914771e-17,1.8305536e-17,3.4513142e-05,-7.3223119e-17,-5.4914771e-17,-7.3223119e-17,3.4513142e-05
48,4,1.4995900e+02,7.0722175e-01,1.9269650e+02,1.3627915e+02,12,9.8669378e-07,5.4260183e-18,-1.2660743e-17,5.4260183e-18,9.8669378e-07,-1.4469497e-17,-1.2660743e-17,-1.4469497e-17,9.8669378e-07
48,5,1.9149100e+02,8.6807903e-01,8.1662489e+02,7.0889494e+02,12,2.1540271e-05,-7.4537797e-17,-4.6586446e-17,-7.4537797e-17,2.1540271e-05,-4.6586295e-17,-4.6586446e-17,-4.6586295e-17,2.1540271e-05
48,6,2.0313000e+02,0.0000000e+00,1.0613107e+03,0.0000000e+00,12,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
49,1,6.9900500e+01,3.5348848e+00,7.3770500e+02,2.6077022e+03,6,7.3161851e-05,-2.2293897e-16,-2.4771124e-16,-2.2293897e-16,7.3161851e-05,-9.9081223e-17,-2.4771124e-16,-9.9081223e-17,7.3161851e-05
49,2,6.9900500e+01,3.9037319e+00,7.3770600e+02,2.8798065e+03,6,8.0796134e-05,-1.6413163e-16,-3.0090976e-16,-1.6413163e-16,8.0796134e-05,-6.0182335e-16,-3.0090976e-16,-6.0182335e-16,8.0796134e-05
49,3,1.3670200e+02,1.6210795e+00,9.4171300e+02,1.5265916e+03,6,5.4157199e-05,2.5855177e-16,-1.7236871e-16,2.5855177e-16,5.4157199e-05,-1.1491180e-16,-1.7236871e-16,-1.1491180e-16,5.4157199e-05
49,4,1.8137900e+02,1.3012509e+00,3.4151200e+02,4.4439281e+02,6,5.6616652e-06,8.2815979e-18,2.4844387e-17,8.2815979e-18,5.6616652e-06,1.6563146e-17,2.4844387e-17,1.6563146e-17,5.6616652e-06
49,5,1.8137900e+02,1.5782525e+00,3.4151200e+02,5.3899218e+02,6,6.8668826e-06,3.7198446e-22,4.0177291e-17,3.7198446e-22,6.8668826e-06,-2.0088626e-17,4.0177291e-17,-2.0088626e-17,6.8668826e-06
49,6,2.0292100e+02,0.0000000e+00,2.6486600e+02,0.0000000e+00,6,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
50,1,7.3226100e+01,2.4605046e+00,5.4707805e+02,1.3460881e+03,24,2.7997819e-05,3.8285851e-22,-2.5523900e-22,3.8285851e-22,2.7997819e-05,-1.2761950e-22,-2.5523900e-22,-1.2761950e-22,2.7997819e-05
50,2,7.8908000e+01,2.9194065e+00,2.0407293e+03,5.9577185e+03,24,4.6196382e-04,-9.6851996e-21,0.0000000e+00,-9.6851996e-21,4.6196382e-04,0.0000000e+00,0.0000000e+00,0.0000000e+00,4.6196382e-04
50,3,1.3106800e+02,1.9016256e+00,1.4172625e+03,2.6951027e+03,24,1.4404274e-04,2.9349685e-22,3.9132913e-22,2.9349685e-22,1.4404274e-04,-1.9566457e-22,3.9132913e-22,-1.9566457e-22,1.4404274e-04
50,4,1.8173400e+02,1.0982575e+00,4.1298998e+02,4.5356936e+02,24,6.9874058e-06,1.2290171e-16,1.2290166e-16,1.2290171e-16,6.9874058e-06,1.2290177e-16,1.2290166e-16,1.2290177e-16,6.9874058e-06
50,5,1.8276000e+02,9.9902448e-01,3.8070622e+02,3.8033483e+02,24,5.3997947e-06,9.7238421e-17,9.7238422e-17,9.7238421e-17,5.3997947e-06,9.7238422e-17,9.7238422e-17,9.7238422e-17,5.3997947e-06
50,6,2.0491600e+02,0.0000000e+00,4.9801593e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
51,1,7.6606700e+01,1.7270976e+00,4.6792607e+02,8.0815397e+02,24,1.4372129e-05,0.0000000e+00,-8.9548446e-23,0.0000000e+00,1.4372129e-05,0.0000000e+00,-8.9548446e-23,0.0000000e+00,1.4372129e-05
51,2,9.6184900e+01,2.2972930e+00,2.9064879e+03,6.6770545e+03,24,7.3585199e-04,0.0000000e+00,-1.9013621e-20,0.0000000e+00,7.3585199e-04,9.5068105e-21,-1.9013621e-20,9.5068105e-21,7.3585199e-04
51,3,1.2377800e+02,1.7142479e+00,1.3351281e+03,2.2887404e+03,24,1.1538270e-04,1.3245780e-22,-7.0644162e-22,1.3245780e-22,1.1538270e-04,7.0644162e-22,-7.0644162e-22,7.0644162e-22,1.1538270e-04
51,4,1.7965100e+02,8.7382103e-01,7.0451363e+02,6.1561883e+02,24,1.6186711e-05,-1.7796362e-22,-2.6694543e-22,-1.7796362e-22,1.6186711e-05,2.2245452e-22,-2.6694543e-22,2.2245452e-22,1.6186711e-05
51,5,1.8508000e+02,6.6176674e-01,4.7281652e+02,3.1289425e+02,24,5.5138741e-06,-5.8884507e-23,-6.7296579e-23,-5.8884507e-23,5.5138741e-06,6.7296579e-23,-6.7296579e-23,6.7296579e-23,5.5138741e-06
51,6,2.0631300e+02,0.0000000e+00,3.2493893e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
52,1,8.0455700e+01,1.3028274e+00,7.0060774e+02,9.1277096e+02,24,2.4294361e-05,8.1026729e-22,9.4531184e-22,8.1026729e-22,2.4294361e-05,-1.3166843e-21,9.4531184e-22,-1.3166843e-21,2.4294361e-05
52,2,1.1306500e+02,1.3213406e+00,8.8482380e+02,1.1691536e+03,24,3.9129880e-05,6.9971891e-16,6.9971782e-16,6.9971891e-16,3.9129880e-05,6.9971891e-16,6.9971782e-16,6.9971891e-16,3.9129880e-05
52,3,1.1973200e+02,2.7196473e+00,1.9478320e+03,5.2974160e+03,24,3.8988045e-04,4.6242639e-15,4.6242639e-15,4.6242639e-15,3.8988045e-04,4.6242639e-15,4.6242639e-15,4.6242639e-15,3.8988045e-04
52,4,1.7488000e+02,8.1351996e-01,1.0793521e+03,8.7807448e+02,24,3.5412494e-05,0.0000000e+00,2.4881291e-22,0.0000000e+00,3.5412494e-05,-1.2440645e-22,2.4881291e-22,-1.2440645e-22,3.5412494e-05
52,5,1.8840400e+02,4.6695071e-01,5.2842143e+02,2.4674676e+02,24,4.8554361e-06,4.3472505e-18,4.3472743e-18,4.3472505e-18,4.8554361e-06,4.3471557e-18,4.3472743e-18,4.3471557e-18,4.8554361e-06
52,6,2.0531700e+02,0.0000000e+00,3.6969597e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
53,1,8.6173700e+01,1.1556761e+00,1.1912501e+03,1.3766992e+03,12,6.2262349e-05,2.7692952e-17,1.6154257e-16,2.7692952e-17,6.2262349e-05,-4.1538921e-17,1.6154257e-16,-4.1538921e-17,6.2262349e-05
53,2,1.0995500e+02,1.4191827e+00,8.6195327e+02,1.2232692e+03,12,3.9901881e-05,6.5405920e-17,-1.2026214e-21,6.5405920e-17,3.9901881e-05,-1.6351157e-17,-1.2026214e-21,-1.6351157e-17,3.9901881e-05
53,3,1.3553600e+02,1.6226253e+00,2.5096351e+03,4.0721975e+03,12,3.8507831e-04,-2.7118335e-17,-8.1287690e-17,-2.7118335e-17,3.8507831e-04,-3.2517264e-16,-8.1287690e-17,-3.2517264e-16,3.8507831e-04
53,4,1.6742400e+02,7.1079378e-01,1.4410836e+03,1.0243133e+03,12,5.5251715e-05,2.0314148e-17,-1.1511425e-16,2.0314148e-17,5.5251715e-05,1.3543556e-17,-1.1511425e-16,1.3543556e-17,5.5251715e-05
53,5,1.9271500e+02,4.9367230e-01,6.1393273e+02,3.0308158e+02,12,6.9212859e-06,5.9731192e-18,-1.1946699e-17,5.9731192e-18,6.9212859e-06,-1.3937735e-17,-1.1946699e-17,-1.3937735e-17,6.9212859e-06
53,6,2.0083400e+02,0.0000000e+00,7.0060281e+02,0.0000000e+00,12,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
54,1,7.4556600e+01,3.1673063e+00,3.6070100e+02,1.1424505e+03,6,1.5664888e-05,8.6778225e-17,-1.0847373e-17,8.6778225e-17,1.5664888e-05,3.0045503e-28,-1.0847373e-17,3.0045503e-28,1.5664888e-05
54,2,7.4556600e+01,2.7918973e+00,3.6070100e+02,1.0070402e+03,6,1.3808188e-05,3.8245933e-17,8.6054401e-17,3.8245933e-17,1.3808188e-05,-4.7807607e-17,8.6054401e-17,-4.7807607e-17,1.3808188e-05
54,3,1.2579600e+02,1.8220087e+00,1.2424300e+03,2.2637183e+03,6,1.0616099e-04,-1.2805274e-16,8.5365504e-17,-1.2805274e-16,1.0616099e-04,-4.2684247e-17,8.5365504e-17,-4.2684247e-17,1.0616099e-04
54,4,1.8366900e+02,1.0951290e+00,1.8827900e+02,2.0618980e+02,6,1.4474077e-06,-1.5360919e-17,-3.0721872e-17,-1.5360919e-17,1.4474077e-06,-2.3041296e-17,-3.0721872e-17,-2.3041296e-17,1.4474077e-06
54,5,1.8366900e+02,9.8440054e-01,1.8827900e+02,1.8534195e+02,6,1.3010603e-06,-6.9039901e-18,3.6633908e-29,-6.9039901e-18,1.3010603e-06,-1.0355913e-17,3.6633908e-29,-1.0355913e-17,1.3010603e-06
54,6,2.0744000e+02,0.0000000e+00,5.5308600e+02,0.0000000e+00,6,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
55,1,7.6080200e+01,2.5233871e+00,2.1174691e+02,5.3431942e+02,24,4.3002318e-06,-1.1448726e-22,-6.5421294e-23,-1.1448726e-22,4.3002318e-06,3.2710647e-23,-6.5421294e-23,3.2710647e-23,4.3002318e-06
55,2,8.2121600e+01,2.7276726e+00,2.0202095e+03,5.5104700e+03,24,4.2283673e-04,-1.8091780e-20,-2.6006933e-20,-1.8091780e-20,4.2283673e-04,4.0141136e-20,-2.6006933e-20,4.0141136e-20,4.2283673e-04
55,3,1.2092300e+02,1.6215816e+00,7.4952124e+02,1.2154099e+03,24,3.4414136e-05,-2.5071578e-22,-3.3428771e-22,-2.5071578e-22,3.4414136e-05,-1.6714385e-22,-3.3428771e-22,-1.6714385e-22,3.4414136e-05
55,4,1.8327900e+02,9.1769379e-01,3.4745017e+02,3.1885287e+02,24,4.1309255e-06,-9.3364920e-23,-9.3364920e-23,-9.3364920e-23,4.1309255e-06,1.2837676e-22,-9.3364920e-23,1.2837676e-22,4.1309255e-06
55,5,1.8488700e+02,8.4767900e-01,2.3028576e+02,1.9520840e+02,24,1.6755350e-06,-6.4654989e-23,-2.1551663e-23,-6.4654989e-23,1.6755350e-06,2.1551663e-23,-2.1551663e-23,2.1551663e-23,1.6755350e-06
