# Created by auto-kappa in a format similar to ALAMODE
# Input file   : ./mp-22862/cube/kappa_fd_17x17x17/NaCl.result
# Isotope      : ./mp-22862/cube/kappa_fd_17x17x17/NaCl.self_isotope
# Temperature  : 500 K
# kpoint range : 1 165
# mode   range : 1 6
ik,is,frequency[cm^-1],lifetime[ps],|velocity|[m/s],MFP[nm],multiplicity,kxx,kxy,kxz,kyx,kyy,kyz,kzx,kzy,kzz
85,2,8.7631600e+01,7.4341128e-01,2.5477121e+03,1.8939979e+03,48,1.0229981e-04,-6.8804292e-22,-1.7201073e-22,-6.8804292e-22,1.0229981e-04,-1.2040751e-21,-1.7201073e-22,-1.2040751e-21,1.0229981e-04
85,3,1.2842000e+02,1.6965140e+00,2.9989534e+03,5.0877664e+03,48,3.2151808e-04,-9.3639401e-21,-1.0924597e-20,-9.3639401e-21,3.2151808e-04,9.3639401e-21,-1.0924597e-20,9.3639401e-21,3.2151808e-04
85,4,1.6276100e+02,7.8141361e-01,1.3992654e+03,1.0934050e+03,48,3.2018570e-05,3.5695475e-22,4.2388377e-22,3.5695475e-22,3.2018570e-05,-1.3385803e-22,4.2388377e-22,-1.3385803e-22,3.2018570e-05
85,5,1.7200000e+02,7.9552784e-01,1.0094450e+03,8.0304164e+02,48,1.6928491e-05,2.7763896e-22,2.0397964e-22,2.7763896e-22,1.6928491e-05,1.1332202e-22,2.0397964e-22,1.1332202e-22,1.6928491e-05
85,6,2.2133300e+02,0.0000000e+00,9.8732498e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
86,1,8.2780600e+01,8.8434674e-01,1.9249964e+03,1.7023642e+03,48,6.9514413e-05,8.1894823e-22,8.1894823e-22,8.1894823e-22,6.9514413e-05,-8.1894823e-22,8.1894823e-22,-8.1894823e-22,6.9514413e-05
86,2,1.0077600e+02,8.0912318e-01,2.0908338e+03,1.6917421e+03,48,7.4861306e-05,2.2427510e-21,9.3447957e-23,2.2427510e-21,7.4861306e-05,1.7755112e-21,9.3447957e-23,1.7755112e-21,7.4861306e-05
86,3,1.4485100e+02,1.3958554e+00,2.3187073e+03,3.2365802e+03,48,1.5765172e-04,-1.2801129e-21,1.2801129e-21,-1.2801129e-21,1.5765172e-04,-2.5602257e-21,1.2801129e-21,-2.5602257e-21,1.5765172e-04
86,4,1.5540200e+02,8.3816744e-01,1.4194182e+03,1.1897101e+03,48,3.5397414e-05,1.7569253e-17,1.7569457e-17,1.7569253e-17,3.5397414e-05,1.7569349e-17,1.7569457e-17,1.7569349e-17,3.5397414e-05
86,5,1.6804500e+02,6.8942204e-01,1.5173746e+03,1.0461115e+03,48,3.3179490e-05,2.8864419e-20,2.8811200e-20,2.8864419e-20,3.3179490e-05,2.8947589e-20,2.8811200e-20,2.8947589e-20,3.3179490e-05
86,6,2.1790600e+02,0.0000000e+00,7.8284705e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
87,1,9.3482800e+01,8.5759166e-01,1.8601104e+03,1.5952151e+03,48,6.2861645e-05,5.9485481e-22,-5.9485481e-22,5.9485481e-22,6.2861645e-05,1.1897096e-21,-5.9485481e-22,1.1897096e-21,6.2861645e-05
87,2,1.0957700e+02,1.0255940e+00,1.0165405e+03,1.0425578e+03,48,2.2401371e-05,-3.5489341e-22,-1.4787225e-22,-3.5489341e-22,2.2401371e-05,1.0351058e-22,-1.4787225e-22,1.0351058e-22,2.2401371e-05
87,3,1.4731400e+02,6.9062864e-01,8.5301300e+02,5.8911521e+02,48,1.0551332e-05,7.9131137e-23,7.6658289e-23,7.9131137e-23,1.0551332e-05,-8.9022529e-23,7.6658289e-23,-8.9022529e-23,1.0551332e-05
87,4,1.5922300e+02,7.2400999e-01,6.9295212e+02,5.0170426e+02,48,7.2813511e-06,3.7909912e-18,3.7905982e-18,3.7909912e-18,7.2813511e-06,3.7911154e-18,3.7905982e-18,3.7911154e-18,7.2813511e-06
87,5,1.6319700e+02,6.0344292e-01,1.0992732e+03,6.6334862e+02,48,1.5258991e-05,9.4709455e-18,9.4709799e-18,9.4709455e-18,1.5258991e-05,9.4711867e-18,9.4709799e-18,9.4711867e-18,1.5258991e-05
87,6,2.1503500e+02,0.0000000e+00,6.5116060e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
88,1,1.0309200e+02,1.0503755e+00,1.6275222e+03,1.7095095e+03,48,5.8865508e-05,9.0953567e-22,1.3339857e-21,9.0953567e-22,5.8865508e-05,1.9403428e-21,1.3339857e-21,1.9403428e-21,5.8865508e-05
88,2,1.1009500e+02,1.1023366e+00,7.8062128e+02,8.6050738e+02,48,1.4197463e-05,1.3979398e-17,1.3979752e-17,1.3979398e-17,1.4197463e-05,1.3979168e-17,1.3979752e-17,1.3979168e-17,1.4197463e-05
88,3,1.4703000e+02,5.8793522e-01,9.1031082e+02,5.3520379e+02,48,1.0230227e-05,2.0061179e-17,2.0061254e-17,2.0061179e-17,1.0230227e-05,2.0061206e-17,2.0061254e-17,2.0061206e-17,1.0230227e-05
88,4,1.5448900e+02,8.0017613e-01,1.6599465e+03,1.3282496e+03,48,4.6225144e-05,4.1939804e-18,4.1940634e-18,4.1939804e-18,4.6225144e-05,4.1939032e-18,4.1940634e-18,4.1939032e-18,4.6225144e-05
88,5,1.6959400e+02,4.6517091e-01,9.0267535e+02,4.1989832e+02,48,7.9198786e-06,-5.9670449e-23,-1.1271085e-22,-5.9670449e-23,7.9198786e-06,2.1216160e-22,-1.1271085e-22,2.1216160e-22,7.9198786e-06
88,6,2.1266300e+02,0.0000000e+00,3.8873875e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
89,1,4.6577800e+01,1.4303548e+01,1.8920634e+03,2.7063219e+04,24,1.0897080e-03,-4.5786424e-17,-1.8683783e-15,-4.5786424e-17,1.0897080e-03,5.1442941e-16,-1.8683783e-15,5.1442941e-16,1.0897080e-03
89,2,5.2227800e+01,1.6525055e+00,2.7119325e+03,4.4814833e+03,24,2.5854040e-04,2.5078105e-16,3.1008506e-16,2.5078105e-16,2.5854040e-04,3.8710870e-16,3.1008506e-16,3.8710870e-16,2.5854040e-04
89,3,9.9906300e+01,8.1800932e-01,3.7939803e+03,3.1035113e+03,24,2.4923233e-04,9.9083706e-17,-6.2295952e-17,9.9083706e-17,2.4923233e-04,6.5568475e-17,-6.2295952e-17,6.5568475e-17,2.4923233e-04
89,4,1.7202000e+02,1.0504714e+00,2.3742424e+02,2.4940737e+02,24,1.2366016e-06,4.9969276e-18,7.5715944e-18,4.9969276e-18,1.2366016e-06,1.3702372e-17,7.5715944e-18,1.3702372e-17,1.2366016e-06
89,5,1.7312800e+02,1.4268128e+00,4.3275643e+02,6.1746241e+02,24,5.5787303e-06,1.9549553e-17,-8.7990328e-18,1.9549553e-17,5.5787303e-06,4.1110510e-18,-8.7990328e-18,4.1110510e-18,5.5787303e-06
89,6,2.3101300e+02,0.0000000e+00,1.8635821e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
90,1,5.6461100e+01,3.0368498e+00,1.8388255e+03,5.5842367e+03,48,2.1837065e-04,1.4096934e-21,3.5242335e-22,1.4096934e-21,2.1837065e-04,-3.1718102e-21,3.5242335e-22,-3.1718102e-21,2.1837065e-04
90,2,6.6964900e+01,1.1193627e+00,2.8986805e+03,3.2446747e+03,48,1.9983573e-04,-2.0765570e-21,5.4509622e-21,-2.0765570e-21,1.9983573e-04,5.1913925e-22,5.4509622e-21,5.1913925e-22,1.9983573e-04
90,3,1.1488500e+02,1.1434038e+00,3.2218200e+03,3.6838414e+03,48,2.5066608e-04,0.0000000e+00,1.8448985e-21,0.0000000e+00,2.5066608e-04,2.5696800e-21,1.8448985e-21,2.5696800e-21,2.5066608e-04
90,4,1.7059000e+02,9.0233344e-01,7.3235881e+02,6.6083185e+02,48,1.0110126e-05,-5.1431615e-23,-6.4791780e-24,-5.1431615e-23,1.0110126e-05,1.4465142e-23,-6.4791780e-24,1.4465142e-23,1.0110126e-05
90,5,1.7490000e+02,1.2223648e+00,5.2266180e+02,6.3888339e+02,48,6.9685051e-06,-1.7400413e-22,-3.4800825e-23,-1.7400413e-22,6.9685051e-06,3.3060784e-22,-3.4800825e-23,3.3060784e-22,6.9685051e-06
90,6,2.2334500e+02,0.0000000e+00,1.6682580e+03,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
91,1,6.6728300e+01,1.4702522e+00,1.7400232e+03,2.5582730e+03,48,9.4582988e-05,2.0456703e-21,2.2161428e-21,2.0456703e-21,9.4582988e-05,-1.1933076e-21,2.2161428e-21,-1.1933076e-21,9.4582988e-05
91,2,8.3349800e+01,9.0747242e-01,2.8280135e+03,2.5663443e+03,48,1.5394321e-04,8.4030896e-22,1.0503862e-21,8.4030896e-22,1.5394321e-04,4.2015448e-22,1.0503862e-21,4.2015448e-22,1.5394321e-04
91,3,1.2880800e+02,1.2527962e+00,2.4930762e+03,3.1233165e+03,48,1.6407040e-04,-1.1523928e-21,-5.7619638e-22,-1.1523928e-21,1.6407040e-04,-1.4404909e-22,-5.7619638e-22,-1.4404909e-22,1.6407040e-04
91,4,1.6637000e+02,8.2958197e-01,1.3139471e+03,1.0900268e+03,48,2.9948922e-05,3.7864904e-22,-6.2122109e-23,3.7864904e-22,2.9948922e-05,5.9163913e-23,-6.2122109e-23,5.9163913e-23,2.9948922e-05
91,5,1.7520900e+02,9.7627724e-01,8.5711827e+02,8.3678506e+02,48,1.4966480e-05,-8.3377878e-23,-6.1143777e-22,-8.3377878e-23,1.4966480e-05,5.2805989e-22,-6.1143777e-22,5.2805989e-22,1.4966480e-05
91,6,2.1764900e+02,0.0000000e+00,1.3069945e+03,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
92,1,7.6578600e+01,1.0526181e+00,1.6882788e+03,1.7771128e+03,48,6.3686521e-05,1.4631602e-21,1.0973702e-21,1.4631602e-21,6.3686521e-05,-7.3158011e-22,1.0973702e-21,-7.3158011e-22,6.3686521e-05
92,2,9.8916600e+01,7.9358459e-01,2.3807040e+03,1.8892900e+03,48,9.5217964e-05,3.6670726e-21,2.9336581e-21,3.6670726e-21,9.5217964e-05,-3.6670726e-21,2.9336581e-21,-3.6670726e-21,9.5217964e-05
92,3,1.4031700e+02,1.3408265e+00,1.5269347e+03,2.0473544e+03,48,6.5730400e-05,1.5384266e-21,9.2305598e-22,1.5384266e-21,6.5730400e-05,-2.6153253e-21,9.2305598e-22,-2.6153253e-21,6.5730400e-05
92,4,1.6085200e+02,7.8734705e-01,1.5116908e+03,1.1902253e+03,48,3.7670153e-05,2.6986349e-22,-1.2368743e-22,2.6986349e-22,3.7670153e-05,4.4977249e-23,-1.2368743e-22,4.4977249e-23,3.7670153e-05
92,5,1.7319800e+02,7.3686588e-01,1.3427887e+03,9.8945518e+02,48,2.7738175e-05,5.7190048e-22,-4.1974348e-23,5.7190048e-22,2.7738175e-05,1.6789739e-22,-4.1974348e-23,1.6789739e-22,2.7738175e-05
92,6,2.1447500e+02,0.0000000e+00,9.9526562e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
93,1,8.5991900e+01,1.0424623e+00,1.7183022e+03,1.7912652e+03,48,6.5266395e-05,9.6501031e-22,2.5934652e-21,9.6501031e-22,6.5266395e-05,-2.4125258e-22,2.5934652e-21,-2.4125258e-22,6.5266395e-05
93,2,1.1007200e+02,9.4197770e-01,1.2028165e+03,1.1330263e+03,48,2.8804254e-05,1.0864489e-22,-1.0864489e-22,1.0864489e-22,2.8804254e-05,5.4322446e-23,-1.0864489e-22,5.4322446e-23,2.8804254e-05
93,3,1.4576700e+02,1.2307721e+00,9.6080574e+02,1.1825329e+03,48,2.3863585e-05,5.1700383e-17,5.1699854e-17,5.1700383e-17,2.3863585e-05,5.1700383e-17,5.1699854e-17,5.1700383e-17,2.3863585e-05
93,4,1.5991400e+02,5.6715008e-01,1.1867455e+03,6.7306282e+02,48,1.6726624e-05,6.2352440e-17,6.2351889e-17,6.2352440e-17,1.6726624e-05,6.2352051e-17,6.2351889e-17,6.2352051e-17,1.6726624e-05
93,5,1.6941300e+02,6.4124348e-01,1.6708542e+03,1.0714244e+03,48,3.7407718e-05,3.3498231e-18,3.3497683e-18,3.3498231e-18,3.7407718e-05,3.3495855e-18,3.3497683e-18,3.3495855e-18,3.7407718e-05
93,6,2.1260200e+02,0.0000000e+00,7.5552341e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
94,1,9.5162600e+01,9.0052915e-01,1.7716869e+03,1.5954557e+03,48,5.9869363e-05,3.1225066e-22,6.2450132e-22,3.1225066e-22,5.9869363e-05,-2.2898382e-21,6.2450132e-22,-2.2898382e-21,5.9869363e-05
94,2,1.1167900e+02,9.4188173e-01,7.1320780e+02,6.7175740e+02,48,1.0123698e-05,9.9512668e-18,9.9512226e-18,9.9512668e-18,1.0123698e-05,9.9511582e-18,9.9512226e-18,9.9511582e-18,1.0123698e-05
94,3,1.4944400e+02,8.8768931e-01,1.0261552e+03,9.1090699e+02,48,1.9617769e-05,1.3972086e-17,1.3972543e-17,1.3972086e-17,1.9617769e-05,1.3972975e-17,1.3972543e-17,1.3972975e-17,1.9617769e-05
94,4,1.5918300e+02,7.5370713e-01,8.9404719e+02,6.7384974e+02,48,1.2617935e-05,4.7358062e-17,4.7357889e-17,4.7358062e-17,1.2617935e-05,4.7357459e-17,4.7357889e-17,4.7357459e-17,1.2617935e-05
94,5,1.6880500e+02,4.7977768e-01,1.0056995e+03,4.8251219e+02,48,1.0141427e-05,1.2533647e-17,1.2533838e-17,1.2533647e-17,1.0141427e-05,1.2533647e-17,1.2533838e-17,1.2533647e-17,1.0141427e-05
94,6,2.1105800e+02,0.0000000e+00,5.3286363e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
95,1,1.0348500e+02,1.1926876e+00,1.0201631e+03,1.2167359e+03,48,2.6260566e-05,9.1594943e-15,9.1594934e-15,9.1594943e-15,2.6260566e-05,9.1594939e-15,9.1594934e-15,9.1594939e-15,2.6260566e-05
95,2,1.0572600e+02,8.2310232e-01,8.7212508e+02,7.1784818e+02,48,1.3240648e-05,6.3191449e-15,6.3191449e-15,6.3191449e-15,1.3240648e-05,6.3191452e-15,6.3191449e-15,6.3191452e-15,1.3240648e-05
95,3,1.5132600e+02,6.3001831e-01,1.2478207e+03,7.8614987e+02,48,2.0580265e-05,2.0652219e-16,2.0652088e-16,2.0652219e-16,2.0580265e-05,2.0652183e-16,2.0652088e-16,2.0652183e-16,2.0580265e-05
95,4,1.5784900e+02,1.0110643e+00,8.3001240e+02,8.3919589e+02,48,1.4592812e-05,6.3546903e-17,6.3546093e-17,6.3546903e-17,1.4592812e-05,6.3546411e-17,6.3546093e-17,6.3546411e-17,1.4592812e-05
95,5,1.6987600e+02,4.8890455e-01,6.5252358e+02,3.1902175e+02,48,4.3494139e-06,1.3935731e-23,-5.5742924e-23,1.3935731e-23,4.3494139e-06,5.2258991e-23,-5.5742924e-23,5.2258991e-23,4.3494139e-06
95,6,2.1047900e+02,0.0000000e+00,4.3852867e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
96,1,9.6170700e+01,8.4534253e-01,1.6617262e+03,1.4047279e+03,48,4.9434125e-05,-1.5630732e-21,-1.0746128e-21,-1.5630732e-21,4.9434125e-05,6.8384451e-22,-1.0746128e-21,6.8384451e-22,4.9434125e-05
96,2,1.1004500e+02,1.0859059e+00,6.7370926e+02,7.3158485e+02,48,1.0417326e-05,1.7213058e-18,1.7212979e-18,1.7213058e-18,1.0417326e-05,1.7216267e-18,1.7212979e-18,1.7216267e-18,1.0417326e-05
96,3,1.4585800e+02,6.0585299e-01,6.3953508e+02,3.8746424e+02,48,5.2044511e-06,9.5434420e-18,9.5433595e-18,9.5434420e-18,5.2044511e-06,9.5434029e-18,9.5433595e-18,9.5434029e-18,5.2044511e-06
96,4,1.5952800e+02,6.3332679e-01,8.0638178e+02,5.1070318e+02,48,8.6246443e-06,1.0856816e-22,3.6189385e-23,1.0856816e-22,8.6246443e-06,-6.7855097e-23,3.6189385e-23,-6.7855097e-23,8.6246443e-06
96,5,1.7058500e+02,6.4556771e-01,1.7298994e+03,1.1167672e+03,48,4.0357632e-05,-1.4718563e-22,-1.4718563e-22,-1.4718563e-22,4.0357632e-05,-3.1276946e-22,-1.4718563e-22,-3.1276946e-22,4.0357632e-05
96,6,2.1165200e+02,0.0000000e+00,6.4919959e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
97,1,8.6523400e+01,1.2617671e+00,1.7131229e+03,2.1615622e+03,48,7.8516153e-05,-2.0439083e-21,-8.7596072e-22,-2.0439083e-21,7.8516153e-05,5.8397381e-22,-8.7596072e-22,5.8397381e-22,7.8516153e-05
97,2,1.0797000e+02,9.5823240e-01,1.2491776e+03,1.1970024e+03,48,3.1613574e-05,-1.1055456e-22,-3.3166368e-22,-1.1055456e-22,3.1613574e-05,2.5427549e-21,-3.3166368e-22,2.5427549e-21,3.1613574e-05
97,3,1.4491400e+02,8.7632635e-01,8.2658277e+02,7.2435626e+02,48,1.2577651e-05,1.8408853e-16,1.8408818e-16,1.8408853e-16,1.2577651e-05,1.8408798e-16,1.8408818e-16,1.8408798e-16,1.2577651e-05
97,4,1.5297600e+02,6.8702629e-01,1.3205456e+03,9.0724955e+02,48,2.5126015e-05,4.3225280e-17,4.3225555e-17,4.3225280e-17,2.5126015e-05,4.3225320e-17,4.3225555e-17,4.3225320e-17,2.5126015e-05
97,5,1.7470000e+02,7.7685101e-01,1.6542764e+03,1.2851263e+03,48,4.4368222e-05,0.0000000e+00,-1.7694459e-22,0.0000000e+00,4.4368222e-05,-2.5435785e-22,-1.7694459e-22,-2.5435785e-22,4.4368222e-05
97,6,2.1375300e+02,0.0000000e+00,8.3143406e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
98,1,7.6329000e+01,1.6144962e+00,1.8180944e+03,2.9353065e+03,48,1.1328430e-04,-2.9923215e-21,-1.6831808e-21,-2.9923215e-21,1.1328430e-04,3.7404018e-22,-1.6831808e-21,3.7404018e-22,1.1328430e-04
98,2,9.7853400e+01,7.1599583e-01,2.3049805e+03,1.6503564e+03,48,8.0542010e-05,-3.3090199e-22,3.1435689e-21,-3.3090199e-22,8.0542010e-05,-2.9781179e-21,3.1435689e-21,-2.9781179e-21,8.0542010e-05
98,3,1.3609900e+02,1.3647513e+00,2.2029167e+03,3.0064333e+03,48,1.3936410e-04,-3.7611222e-21,-3.4476954e-21,-3.7611222e-21,1.3936410e-04,-6.2685371e-22,-3.4476954e-21,-6.2685371e-22,1.3936410e-04
98,4,1.5614900e+02,8.5944380e-01,1.6056650e+03,1.3799788e+03,48,4.6438461e-05,8.9998865e-19,9.0006851e-19,8.9998865e-19,4.6438461e-05,8.9966920e-19,9.0006851e-19,8.9966920e-19,4.6438461e-05
98,5,1.7725900e+02,9.3078958e-01,1.1226003e+03,1.0449047e+03,48,2.4465339e-05,-2.1187626e-22,-3.7078346e-22,-2.1187626e-22,2.4465339e-05,1.3242267e-22,-3.7078346e-22,1.3242267e-22,2.4465339e-05
98,6,2.1654600e+02,0.0000000e+00,9.8236988e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
99,1,6.5559200e+01,3.1951613e+00,1.9589230e+03,6.2590750e+03,48,2.6054633e-04,4.4461374e-21,1.9637107e-20,4.4461374e-21,2.6054633e-04,-8.8922748e-21,1.9637107e-20,-8.8922748e-21,2.6054633e-04
99,2,8.4392500e+01,6.4874337e-01,2.7559438e+03,1.7879002e+03,48,1.0450220e-04,2.5527898e-21,2.2524616e-21,2.5527898e-21,1.0450220e-04,-2.4026257e-21,2.2524616e-21,-2.4026257e-21,1.0450220e-04
99,3,1.2189700e+02,1.4496438e+00,2.8439840e+03,4.1227638e+03,48,2.4735026e-04,6.0077522e-21,8.3441002e-21,6.0077522e-21,2.4735026e-04,8.0103362e-21,8.3441002e-21,8.0103362e-21,2.4735026e-04
99,4,1.6357000e+02,7.9127517e-01,1.3865416e+03,1.0971359e+03,48,3.1829902e-05,8.8089783e-22,3.6139398e-22,8.8089783e-22,3.1829902e-05,-1.2648789e-21,3.6139398e-22,-1.2648789e-21,3.1829902e-05
99,5,1.7706400e+02,1.1180989e+00,6.8305153e+02,7.6371918e+02,48,1.0880708e-05,1.9089428e-22,6.3631425e-23,1.9089428e-22,1.0880708e-05,-6.3631425e-23,6.3631425e-23,-6.3631425e-23,1.0880708e-05
99,6,2.2085400e+02,0.0000000e+00,1.2193376e+03,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
100,1,5.4851700e+01,8.8283226e+00,2.0523184e+03,1.8118529e+04,24,7.9088122e-04,6.5685608e-16,7.4026058e-16,6.5685608e-16,7.9088122e-04,-1.0454075e-16,7.4026058e-16,-1.0454075e-16,7.9088122e-04
100,2,7.0209300e+01,5.5349610e-01,2.9523995e+03,1.6341416e+03,24,1.0247860e-04,-4.6809579e-18,3.7698837e-17,-4.6809579e-18,1.0247860e-04,5.3572268e-18,3.7698837e-17,5.3572268e-18,1.0247860e-04
100,3,1.0655600e+02,1.2120595e+00,3.3988381e+03,4.1195941e+03,24,2.9609430e-04,-1.4462455e-16,-1.9803393e-16,-1.4462455e-16,2.9609430e-04,-1.8522272e-16,-1.9803393e-16,-1.8522272e-16,2.9609430e-04
100,4,1.6894500e+02,7.6431176e-01,8.0974271e+02,6.1889587e+02,24,1.0473046e-05,-6.5638376e-18,-4.1797099e-18,-6.5638376e-18,1.0473046e-05,-8.8121751e-18,-4.1797099e-18,-8.8121751e-18,1.0473046e-05
100,5,1.7491400e+02,1.3874494e+00,5.3046055e+02,7.3598719e+02,24,8.1474022e-06,7.8133881e-18,1.6820410e-17,7.8133881e-18,8.1474022e-06,-1.3168946e-17,1.6820410e-17,-1.3168946e-17,8.1474022e-06
100,6,2.2706100e+02,0.0000000e+00,1.4838318e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
101,1,5.7280700e+01,7.9763184e+00,1.6091382e+03,1.2834998e+04,24,4.3918871e-04,-5.0926714e-16,4.2600691e-16,-5.0926714e-16,4.3918871e-04,1.3442851e-15,4.2600691e-16,1.3442851e-15,4.3918871e-04
101,2,6.2013000e+01,2.1062131e+00,2.3957506e+03,5.0459614e+03,24,2.5696765e-04,1.0863469e-16,1.0775440e-16,1.0863469e-16,2.5696765e-04,-2.5492992e-16,1.0775440e-16,-2.5492992e-16,2.5696765e-04
101,3,1.2313400e+02,9.5264567e-01,2.7999255e+03,2.6673369e+03,24,1.5751811e-04,6.9211055e-17,1.0112317e-16,6.9211055e-17,1.5751811e-04,-1.1770175e-17,1.0112317e-16,-1.1770175e-17,1.5751811e-04
101,4,1.7327100e+02,1.0723158e+00,6.6964003e+02,7.1806557e+02,24,1.0038574e-05,-1.3999629e-17,-1.1257480e-17,-1.3999629e-17,1.0038574e-05,-1.9806087e-17,-1.1257480e-17,-1.9806087e-17,1.0038574e-05
101,5,1.7610400e+02,1.3355074e+00,4.8252918e+02,6.4442130e+02,24,6.4873097e-06,2.0895108e-17,5.5188880e-18,2.0895108e-17,6.4873097e-06,-7.9263885e-18,5.5188880e-18,-7.9263885e-18,6.4873097e-06
101,6,2.1783100e+02,0.0000000e+00,1.8618785e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
102,1,6.5167800e+01,2.5747575e+00,1.5438651e+03,3.9750783e+03,48,1.3041508e-04,1.1943194e-21,0.0000000e+00,1.1943194e-21,1.3041508e-04,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.3041508e-04
102,2,7.5945900e+01,1.4718159e+00,2.7826478e+03,4.0955454e+03,48,2.4192863e-04,-2.7279863e-21,-3.4099829e-22,-2.7279863e-21,2.4192863e-04,2.0459897e-21,-3.4099829e-22,2.0459897e-21,2.4192863e-04
102,3,1.3283300e+02,1.1469741e+00,1.8772232e+03,2.1531264e+03,48,8.5103862e-05,-7.9071524e-22,-5.2714350e-22,-7.9071524e-22,8.5103862e-05,-7.7424201e-22,-5.2714350e-22,-7.7424201e-22,8.5103862e-05
102,4,1.7080800e+02,8.5764095e-01,1.1650864e+03,9.9922584e+02,48,2.4318751e-05,0.0000000e+00,-8.0196558e-24,0.0000000e+00,2.4318751e-05,1.5275535e-23,-8.0196558e-24,1.5275535e-23,2.4318751e-05
102,5,1.7773100e+02,1.1755879e+00,6.6311527e+02,7.7955027e+02,48,1.0780342e-05,6.6892265e-23,-3.6790746e-22,6.6892265e-23,1.0780342e-05,1.6723066e-22,-3.6790746e-22,1.6723066e-22,1.0780342e-05
102,6,2.1222600e+02,0.0000000e+00,1.4293952e+03,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
103,1,7.2893200e+01,1.5527028e+00,1.4569688e+03,2.2622396e+03,48,6.9990997e-05,7.1970263e-22,1.0345725e-21,7.1970263e-22,6.9990997e-05,3.5985132e-22,1.0345725e-21,3.5985132e-22,6.9990997e-05
103,2,9.2323200e+01,1.3286657e+00,2.8035805e+03,3.7250212e+03,48,2.2127585e-04,-2.4579859e-21,6.1449647e-22,-2.4579859e-21,2.2127585e-04,1.1675433e-20,6.1449647e-22,1.1675433e-20,2.2127585e-04
103,3,1.3886800e+02,1.3024356e+00,5.8649440e+02,7.6387119e+02,48,9.4223167e-06,-3.7369853e-23,0.0000000e+00,-3.7369853e-23,9.4223167e-06,1.8684927e-23,0.0000000e+00,1.8684927e-23,9.4223167e-06
