# Created by auto-kappa in a format similar to ALAMODE
# Input file   : ./mp-22862/cube/kappa_fd_17x17x17/NaCl.result
# Isotope      : ./mp-22862/cube/kappa_fd_17x17x17/NaCl.self_isotope
# Temperature  : 300 K
# kpoint range : 1 165
# mode   range : 1 6
ik,is,frequency[cm^-1],lifetime[ps],|velocity|[m/s],MFP[nm],multiplicity,kxx,kxy,kxz,kyx,kyy,kyz,kzx,kzy,kzz
83,5,1.7246500e+02,2.2591684e+00,3.7230698e+02,8.4110417e+02,48,6.3063161e-06,6.2067579e-23,-1.5516895e-23,6.2067579e-23,6.3063161e-06,4.2671461e-23,-1.5516895e-23,4.2671461e-23,6.3063161e-06
83,6,2.3410000e+02,0.0000000e+00,1.5931169e+03,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
84,1,5.8949000e+01,2.3470848e+00,2.0925258e+03,4.9113355e+03,48,2.1758288e-04,-4.3386487e-21,2.1693243e-21,-4.3386487e-21,2.1758288e-04,8.6772974e-21,2.1693243e-21,8.6772974e-21,2.1758288e-04
84,2,7.2539400e+01,1.0235316e+00,2.8036598e+03,2.8696344e+03,48,1.6975443e-04,5.6567000e-21,6.3637875e-21,5.6567000e-21,1.6975443e-04,-4.4782208e-21,6.3637875e-21,-4.4782208e-21,1.6975443e-04
84,3,1.1002900e+02,2.3519643e+00,3.4248649e+03,8.0551601e+03,48,5.7452408e-04,0.0000000e+00,-1.0691356e-21,0.0000000e+00,5.7452408e-04,1.0691356e-21,-1.0691356e-21,1.0691356e-21,5.7452408e-04
84,4,1.6861000e+02,1.2324257e+00,8.5644481e+02,1.0555046e+03,48,1.8250165e-05,0.0000000e+00,2.2912012e-22,0.0000000e+00,1.8250165e-05,-1.6971861e-23,2.2912012e-22,-1.6971861e-23,1.8250165e-05
84,5,1.7334600e+02,1.7244365e+00,5.3431785e+02,9.2139720e+02,48,9.9087893e-06,-7.1023802e-23,-1.4204760e-22,-7.1023802e-23,9.9087893e-06,2.1307141e-22,-1.4204760e-22,2.1307141e-22,9.9087893e-06
84,6,2.2660200e+02,0.0000000e+00,1.3150402e+03,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
85,1,7.1264500e+01,1.8172004e+00,1.9957763e+03,3.6267256e+03,48,1.5277353e-04,-8.3721269e-22,2.9302444e-21,-8.3721269e-22,1.5277353e-04,5.8604888e-21,2.9302444e-21,5.8604888e-21,1.5277353e-04
85,2,8.7631600e+01,1.2575579e+00,2.5477121e+03,3.2038956e+03,48,1.7143152e-04,-1.1530055e-21,-2.8825137e-22,-1.1530055e-21,1.7143152e-04,-2.0177596e-21,-2.8825137e-22,-2.0177596e-21,1.7143152e-04
85,3,1.2842000e+02,2.8007075e+00,2.9989534e+03,8.3991913e+03,48,5.2019623e-04,-1.5150272e-20,-1.7675317e-20,-1.5150272e-20,5.2019623e-04,1.5150272e-20,-1.7675317e-20,1.5150272e-20,5.2019623e-04
85,4,1.6276100e+02,1.3027665e+00,1.3992654e+03,1.8229160e+03,48,5.1685735e-05,5.7621151e-22,6.8425117e-22,5.7621151e-22,5.1685735e-05,-2.1607932e-22,6.8425117e-22,-2.1607932e-22,5.1685735e-05
85,5,1.7200000e+02,1.3148784e+00,1.0094450e+03,1.3272975e+03,48,2.6990290e-05,4.4265942e-22,3.2521917e-22,4.4265942e-22,2.6990290e-05,1.8067732e-22,3.2521917e-22,1.8067732e-22,2.6990290e-05
85,6,2.2133300e+02,0.0000000e+00,9.8732498e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
86,1,8.2780600e+01,1.4991560e+00,1.9249964e+03,2.8858697e+03,48,1.1685703e-04,1.3766908e-21,1.3766908e-21,1.3766908e-21,1.1685703e-04,-1.3766908e-21,1.3766908e-21,-1.3766908e-21,1.1685703e-04
86,2,1.0077600e+02,1.3665162e+00,2.0908338e+03,2.8571583e+03,48,1.2487091e-04,3.7409760e-21,1.5587400e-22,3.7409760e-21,1.2487091e-04,2.9616060e-21,1.5587400e-22,2.9616060e-21,1.2487091e-04
86,3,1.4485100e+02,2.2876550e+00,2.3187073e+03,5.3044024e+03,48,2.5184380e-04,-2.0449412e-21,2.0449412e-21,-2.0449412e-21,2.5184380e-04,-4.0898824e-21,2.0449412e-21,-4.0898824e-21,2.5184380e-04
86,4,1.5540200e+02,1.4057624e+00,1.4194182e+03,1.9953648e+03,48,5.7645709e-05,2.8612035e-17,2.8612367e-17,2.8612035e-17,5.7645709e-05,2.8612191e-17,2.8612367e-17,2.8612191e-17,5.7645709e-05
86,5,1.6804500e+02,1.1439741e+00,1.5173746e+03,1.7358372e+03,48,5.3194374e-05,4.6276321e-20,4.6190998e-20,4.6276321e-20,5.3194374e-05,4.6409661e-20,4.6190998e-20,4.6409661e-20,5.3194374e-05
86,6,2.1790600e+02,0.0000000e+00,7.8284705e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
87,1,9.3482800e+01,1.4493369e+00,1.8601104e+03,2.6959266e+03,48,1.0510644e-04,9.9461403e-22,-9.9461403e-22,9.9461403e-22,1.0510644e-04,1.9892281e-21,-9.9461403e-22,1.9892281e-21,1.0510644e-04
87,2,1.0957700e+02,1.6708886e+00,1.0165405e+03,1.6985259e+03,48,3.5964142e-05,-5.6976143e-22,-2.3740059e-22,-5.6976143e-22,3.5964142e-05,1.6618042e-22,-2.3740059e-22,1.6618042e-22,3.5964142e-05
87,3,1.4731400e+02,1.1700732e+00,8.5301300e+02,9.9808768e+02,48,1.7409209e-05,1.3056271e-22,1.2648263e-22,1.3056271e-22,1.7409209e-05,-1.4688305e-22,1.2648263e-22,-1.4688305e-22,1.7409209e-05
87,4,1.5922300e+02,1.1918168e+00,6.9295212e+02,8.2587200e+02,48,1.1621412e-05,6.0506177e-18,6.0499904e-18,6.0506177e-18,1.1621412e-05,6.0508158e-18,6.0499904e-18,6.0508158e-18,1.1621412e-05
87,5,1.6319700e+02,1.0019056e+00,1.0992732e+03,1.1013680e+03,48,2.4525897e-05,1.5222726e-17,1.5222781e-17,1.5222726e-17,2.4525897e-05,1.5223113e-17,1.5222781e-17,1.5223113e-17,2.4525897e-05
87,6,2.1503500e+02,0.0000000e+00,6.5116060e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
88,1,1.0309200e+02,1.7701978e+00,1.6275222e+03,2.8810363e+03,48,9.7924559e-05,1.5130402e-21,2.2191256e-21,1.5130402e-21,9.7924559e-05,3.2278191e-21,2.2191256e-21,3.2278191e-21,9.7924559e-05
88,2,1.1009500e+02,1.8049621e+00,7.8062128e+02,1.4089918e+03,48,2.2904849e-05,2.2553044e-17,2.2553615e-17,2.2553044e-17,2.2904849e-05,2.2552672e-17,2.2553615e-17,2.2552672e-17,2.2904849e-05
88,3,1.4703000e+02,9.9598658e-01,9.1031082e+02,9.0665736e+02,48,1.6879385e-05,3.3099985e-17,3.3100110e-17,3.3099985e-17,1.6879385e-05,3.3100030e-17,3.3100110e-17,3.3100030e-17,1.6879385e-05
88,4,1.5448900e+02,1.3433748e+00,1.6599465e+03,2.2299303e+03,48,7.5379467e-05,6.8391352e-18,6.8392705e-18,6.8391352e-18,7.5379467e-05,6.8390093e-18,6.8392705e-18,6.8390093e-18,7.5379467e-05
88,5,1.6959400e+02,7.5754608e-01,9.0267535e+02,6.8381817e+02,48,1.2453902e-05,-9.3830976e-23,-1.7723629e-22,-9.3830976e-23,1.2453902e-05,3.3362125e-22,-1.7723629e-22,3.3362125e-22,1.2453902e-05
88,6,2.1266300e+02,0.0000000e+00,3.8873875e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
89,1,4.6577800e+01,2.4269715e+01,1.8920634e+03,4.5919839e+04,24,1.8440636e-03,-7.7482296e-17,-3.1617722e-15,-7.7482296e-17,1.8440636e-03,8.7054564e-16,-3.1617722e-15,8.7054564e-16,1.8440636e-03
89,2,5.2227800e+01,2.8328652e+00,2.7119325e+03,7.6825391e+03,24,4.4173237e-04,4.2847503e-16,5.2979964e-16,4.2847503e-16,4.4173237e-04,6.6139933e-16,5.2979964e-16,6.6139933e-16,4.4173237e-04
89,3,9.9906300e+01,1.3790953e+00,3.7939803e+03,5.2322603e+03,24,4.1508458e-04,1.6501920e-16,-1.0375094e-16,1.6501920e-16,4.1508458e-04,1.0920117e-16,-1.0375094e-16,1.0920117e-16,4.1508458e-04
89,4,1.7202000e+02,1.7394237e+00,2.3742424e+02,4.1298136e+02,24,1.9751790e-06,7.9814118e-18,1.2093834e-17,7.9814118e-18,1.9751790e-06,2.1886303e-17,1.2093834e-17,2.1886303e-17,1.9751790e-06
89,5,1.7312800e+02,2.3769708e+00,4.3275643e+02,1.0286494e+03,24,8.9608063e-06,3.1401366e-17,-1.4133400e-17,3.1401366e-17,8.9608063e-06,6.6033541e-18,-1.4133400e-17,6.6033541e-18,8.9608063e-06
89,6,2.3101300e+02,0.0000000e+00,1.8635821e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
90,1,5.6461100e+01,5.1942440e+00,1.8388255e+03,9.5513082e+03,48,3.7204577e-04,2.4017443e-21,6.0043607e-22,2.4017443e-21,3.7204577e-04,-5.4039246e-21,6.0043607e-22,-5.4039246e-21,3.7204577e-04
90,2,6.6964900e+01,1.9107588e+00,2.8986805e+03,5.5386792e+03,48,3.3925163e-04,-3.5252723e-21,9.2538397e-21,-3.5252723e-21,3.3925163e-04,8.8131807e-22,9.2538397e-21,8.8131807e-22,3.3925163e-04
90,3,1.1488500e+02,1.9314052e+00,3.2218200e+03,6.2226398e+03,48,4.1664078e-04,0.0000000e+00,3.0664698e-21,0.0000000e+00,4.1664078e-04,4.2711543e-21,3.0664698e-21,4.2711543e-21,4.1664078e-04
90,4,1.7059000e+02,1.4912740e+00,7.3235881e+02,1.0921477e+03,48,1.6127221e-05,-8.2041417e-23,-1.0335296e-23,-8.2041417e-23,1.6127221e-05,2.3074149e-23,-1.0335296e-23,2.3074149e-23,1.6127221e-05
90,5,1.7490000e+02,2.0309655e+00,5.2266180e+02,1.0615081e+03,48,1.1155081e-05,-2.7854327e-22,-5.5708654e-23,-2.7854327e-22,1.1155081e-05,5.2923221e-22,-5.5708654e-23,5.2923221e-22,1.1155081e-05
90,6,2.2334500e+02,0.0000000e+00,1.6682580e+03,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
91,1,6.6728300e+01,2.5099291e+00,1.7400232e+03,4.3673348e+03,48,1.6058804e-04,3.4732480e-21,3.7626854e-21,3.4732480e-21,1.6058804e-04,-2.0260614e-21,3.7626854e-21,-2.0260614e-21,1.6058804e-04
91,2,8.3349800e+01,1.5363014e+00,2.8280135e+03,4.3446810e+03,48,2.5840985e-04,1.4105468e-21,1.7631835e-21,1.4105468e-21,2.5840985e-04,7.0527342e-22,1.7631835e-21,7.0527342e-22,2.5840985e-04
91,3,1.2880800e+02,2.0794909e+00,2.4930762e+03,5.1843293e+03,48,2.6687358e-04,-1.8744587e-21,-9.3722936e-22,-1.8744587e-21,2.6687358e-04,-2.3430734e-22,-9.3722936e-22,-2.3430734e-22,2.6687358e-04
91,4,1.6637000e+02,1.3801833e+00,1.3139471e+03,1.8134878e+03,48,4.8174563e-05,6.0907875e-22,-9.9926983e-23,6.0907875e-22,4.8174563e-05,9.5168555e-23,-9.9926983e-23,9.5168555e-23,4.8174563e-05
91,5,1.7520900e+02,1.6176218e+00,8.5711827e+02,1.3864932e+03,48,2.3889011e-05,-1.3308507e-22,-9.7595721e-22,-1.3308507e-22,2.3889011e-05,8.4287213e-22,-9.7595721e-22,8.4287213e-22,2.3889011e-05
91,6,2.1764900e+02,0.0000000e+00,1.3069945e+03,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
92,1,7.6578600e+01,1.7867653e+00,1.6882788e+03,3.0165579e+03,48,1.0733089e-04,2.4658639e-21,1.8493979e-21,2.4658639e-21,1.0733089e-04,-1.2329320e-21,1.8493979e-21,-1.2329320e-21,1.0733089e-04
92,2,9.8916600e+01,1.3371332e+00,2.3807040e+03,3.1833183e+03,48,1.5852612e-04,6.1052218e-21,4.8841774e-21,6.1052218e-21,1.5852612e-04,-6.1052218e-21,4.8841774e-21,-6.1052218e-21,1.5852612e-04
92,3,1.4031700e+02,2.1952430e+00,1.5269347e+03,3.3519927e+03,48,1.0506072e-04,2.4589568e-21,1.4753741e-21,2.4589568e-21,1.0506072e-04,-4.1802266e-21,1.4753741e-21,-4.1802266e-21,1.0506072e-04
92,4,1.6085200e+02,1.3156088e+00,1.5116908e+03,1.9887937e+03,48,6.0991008e-05,4.3693071e-22,-2.0025991e-22,4.3693071e-22,6.0991008e-05,7.2821784e-23,-2.0025991e-22,7.2821784e-23,6.0991008e-05
92,5,1.7319800e+02,1.2193353e+00,1.3427887e+03,1.6373096e+03,48,4.4254224e-05,9.1242527e-22,-6.6966992e-23,9.1242527e-22,4.4254224e-05,2.6786797e-22,-6.6966992e-23,2.6786797e-22,4.4254224e-05
92,6,2.1447500e+02,0.0000000e+00,9.9526562e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
93,1,8.5991900e+01,1.7631509e+00,1.7183022e+03,3.0296260e+03,48,1.0939232e-04,1.6174436e-21,4.3468797e-21,1.6174436e-21,1.0939232e-04,-4.0436091e-22,4.3468797e-21,-4.0436091e-22,1.0939232e-04
93,2,1.1007200e+02,1.5502057e+00,1.2028165e+03,1.8646129e+03,48,4.6705803e-05,1.7616658e-22,-1.7616658e-22,1.7616658e-22,4.6705803e-05,8.8083291e-23,-1.7616658e-22,8.8083291e-23,4.6705803e-05
93,3,1.4576700e+02,2.0513913e+00,9.6080574e+02,1.9709886e+03,48,3.8756875e-05,8.3966649e-17,8.3965790e-17,8.3966649e-17,3.8756875e-05,8.3966649e-17,8.3965790e-17,8.3966649e-17,3.8756875e-05
93,4,1.5991400e+02,9.4175889e-01,1.1867455e+03,1.1176282e+03,48,2.6922543e-05,1.0036013e-16,1.0035924e-16,1.0036013e-16,2.6922543e-05,1.0035950e-16,1.0035924e-16,1.0035950e-16,2.6922543e-05
93,5,1.6941300e+02,1.0611959e+00,1.6708542e+03,1.7731037e+03,48,5.9780076e-05,5.3532450e-18,5.3531574e-18,5.3532450e-18,5.9780076e-05,5.3528652e-18,5.3531574e-18,5.3528652e-18,5.9780076e-05
93,6,2.1260200e+02,0.0000000e+00,7.5552341e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
94,1,9.5162600e+01,1.5188146e+00,1.7716869e+03,2.6908639e+03,48,9.9861568e-05,5.2083134e-22,1.0416627e-21,5.2083134e-22,9.9861568e-05,-3.8194299e-21,1.0416627e-21,-3.8194299e-21,9.9861568e-05
94,2,1.1167900e+02,1.5762880e+00,7.1320780e+02,1.1242209e+03,48,1.6686116e-05,1.6401911e-17,1.6401838e-17,1.6401911e-17,1.6686116e-05,1.6401732e-17,1.6401838e-17,1.6401732e-17,1.6686116e-05
94,3,1.4944400e+02,1.4988362e+00,1.0261552e+03,1.5380386e+03,48,3.2233925e-05,2.2957511e-17,2.2958263e-17,2.2957511e-17,3.2233925e-05,2.2958973e-17,2.2958263e-17,2.2958973e-17,3.2233925e-05
94,4,1.5918300e+02,1.2491751e+00,8.9404719e+02,1.1168215e+03,48,2.0276718e-05,7.6103268e-17,7.6102991e-17,7.6103268e-17,2.0276718e-05,7.6102299e-17,7.6102991e-17,7.6102299e-17,2.0276718e-05
94,5,1.6880500e+02,7.9101046e-01,1.0056995e+03,7.9551886e+02,48,1.6149974e-05,1.9959526e-17,1.9959831e-17,1.9959526e-17,1.6149974e-05,1.9959526e-17,1.9959831e-17,1.9959526e-17,1.6149974e-05
94,6,2.1105800e+02,0.0000000e+00,5.3286363e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
95,1,1.0348500e+02,2.0034141e+00,1.0201631e+03,2.0438092e+03,48,4.3537014e-05,1.5185393e-14,1.5185392e-14,1.5185393e-14,4.3537014e-05,1.5185393e-14,1.5185392e-14,1.5185393e-14,4.3537014e-05
95,2,1.0572600e+02,1.3744597e+00,8.7212508e+02,1.1987008e+03,48,2.1809695e-05,1.0408752e-14,1.0408752e-14,1.0408752e-14,2.1809695e-05,1.0408752e-14,1.0408752e-14,1.0408752e-14,2.1809695e-05
95,3,1.5132600e+02,1.0617078e+00,1.2478207e+03,1.3248209e+03,48,3.3726797e-05,3.3844715e-16,3.3844500e-16,3.3844715e-16,3.3726797e-05,3.3844656e-16,3.3844500e-16,3.3844656e-16,3.3726797e-05
95,4,1.5784900e+02,1.6688360e+00,8.3001240e+02,1.3851546e+03,48,2.3366033e-05,1.0175140e-16,1.0175010e-16,1.0175140e-16,2.3366033e-05,1.0175061e-16,1.0175010e-16,1.0175061e-16,2.3366033e-05
95,5,1.6987600e+02,8.0263297e-01,6.5252358e+02,5.2373694e+02,48,6.8938817e-06,2.2088328e-23,-8.8353312e-23,2.2088328e-23,6.8938817e-06,8.2831230e-23,-8.8353312e-23,8.2831230e-23,6.8938817e-06
95,6,2.1047900e+02,0.0000000e+00,4.3852867e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
96,1,9.6170700e+01,1.4259101e+00,1.6617262e+03,2.3694722e+03,48,8.2446223e-05,-2.6068931e-21,-1.7922390e-21,-2.6068931e-21,8.2446223e-05,1.1405157e-21,-1.7922390e-21,1.1405157e-21,8.2446223e-05
96,2,1.1004500e+02,1.7801892e+00,6.7370926e+02,1.1993299e+03,48,1.6826698e-05,2.7803576e-18,2.7803450e-18,2.7803576e-18,1.6826698e-05,2.7808760e-18,2.7803450e-18,2.7808760e-18,1.6826698e-05
96,3,1.4585800e+02,1.0272710e+00,6.3953508e+02,6.5697584e+02,48,8.5984647e-06,1.5767071e-17,1.5766934e-17,1.5767071e-17,8.5984647e-06,1.5767006e-17,1.5766934e-17,1.5767006e-17,8.5984647e-06
96,4,1.5952800e+02,1.0408829e+00,8.0638178e+02,8.3934899e+02,48,1.3741877e-05,1.7298456e-22,5.7661519e-23,1.7298456e-22,1.3741877e-05,-1.0811535e-22,5.7661519e-23,-1.0811535e-22,1.3741877e-05
96,5,1.7058500e+02,1.0668505e+00,1.7298994e+03,1.8455440e+03,48,6.4372580e-05,-2.3476894e-22,-2.3476894e-22,-2.3476894e-22,6.4372580e-05,-4.9888401e-22,-2.3476894e-22,-4.9888401e-22,6.4372580e-05
96,6,2.1165200e+02,0.0000000e+00,6.4919959e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
97,1,8.6523400e+01,2.1300425e+00,1.7131229e+03,3.6490247e+03,48,1.3133712e-04,-3.4189274e-21,-1.4652546e-21,-3.4189274e-21,1.3133712e-04,9.7683641e-22,-1.4652546e-21,9.7683641e-22,1.3133712e-04
97,2,1.0797000e+02,1.5728211e+00,1.2491776e+03,1.9647329e+03,48,5.1155256e-05,-1.7889299e-22,-5.3667898e-22,-1.7889299e-22,5.1155256e-05,4.1145388e-21,-5.3667898e-22,4.1145388e-21,5.1155256e-05
97,3,1.4491400e+02,1.4713992e+00,8.2658277e+02,1.2162332e+03,48,2.0584343e-05,3.0127579e-16,3.0127521e-16,3.0127579e-16,2.0584343e-05,3.0127488e-16,3.0127521e-16,3.0127488e-16,2.0584343e-05
97,4,1.5297600e+02,1.1461444e+00,1.3205456e+03,1.5135360e+03,48,4.0737804e-05,7.0082858e-17,7.0083304e-17,7.0082858e-17,4.0737804e-05,7.0082922e-17,7.0083304e-17,7.0082922e-17,4.0737804e-05
97,5,1.7470000e+02,1.2850187e+00,1.6542764e+03,2.1257761e+03,48,7.0715042e-05,0.0000000e+00,-2.8201816e-22,0.0000000e+00,7.0715042e-05,-4.0540110e-22,-2.8201816e-22,-4.0540110e-22,7.0715042e-05
97,6,2.1375300e+02,0.0000000e+00,8.3143406e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
98,1,7.6329000e+01,2.7349893e+00,1.8180944e+03,4.9724688e+03,48,1.9054130e-04,-5.0330085e-21,-2.8310673e-21,-5.0330085e-21,1.9054130e-04,6.2912606e-22,-2.8310673e-21,6.2912606e-22,1.9054130e-04
98,2,9.7853400e+01,1.2067458e+00,2.3049805e+03,2.7815255e+03,48,1.3416498e-04,-5.5120872e-22,5.2364829e-21,-5.5120872e-22,1.3416498e-04,-4.9608785e-21,5.2364829e-21,-4.9608785e-21,1.3416498e-04
98,3,1.3609900e+02,2.2212458e+00,2.2029167e+03,4.8932194e+03,48,2.2175486e-04,-5.9846626e-21,-5.4859407e-21,-5.9846626e-21,2.2175486e-04,-9.9744377e-22,-5.4859407e-21,-9.9744377e-22,2.2175486e-04
98,4,1.5614900e+02,1.4411379e+00,1.6056650e+03,2.3139846e+03,48,7.5588850e-05,1.4649302e-18,1.4650602e-18,1.4649302e-18,7.5588850e-05,1.4644103e-18,1.4650602e-18,1.4644103e-18,7.5588850e-05
98,5,1.7725900e+02,1.5395320e+00,1.1226003e+03,1.7282792e+03,48,3.8947922e-05,-3.3729924e-22,-5.9027368e-22,-3.3729924e-22,3.8947922e-05,2.1081203e-22,-5.9027368e-22,2.1081203e-22,3.8947922e-05
98,6,2.1654600e+02,0.0000000e+00,9.8236988e+02,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
99,1,6.5559200e+01,5.4350385e+00,1.9589230e+03,1.0646822e+04,48,4.4086698e-04,7.5232501e-21,3.3227688e-20,7.5232501e-21,4.4086698e-04,-1.5046500e-20,3.3227688e-20,-1.5046500e-20,4.4086698e-04
99,2,8.4392500e+01,1.0994745e+00,2.7559438e+03,3.0300898e+03,48,1.7557001e-04,4.2888412e-21,3.7842716e-21,4.2888412e-21,1.7557001e-04,-4.0365564e-21,3.7842716e-21,-4.0365564e-21,1.7557001e-04
99,3,1.2189700e+02,2.4151643e+00,2.8439840e+03,6.8686887e+03,48,4.0468033e-04,9.8290542e-21,1.3651464e-20,9.8290542e-21,4.0468033e-04,1.3105406e-20,1.3651464e-20,1.3105406e-20,4.0468033e-04
99,4,1.6357000e+02,1.3189076e+00,1.3865416e+03,1.8287202e+03,48,5.1353086e-05,1.4212052e-21,5.8305855e-22,1.4212052e-21,5.1353086e-05,-2.0407049e-21,5.8305855e-22,-2.0407049e-21,5.1353086e-05
99,5,1.7706400e+02,1.8548407e+00,6.8305153e+02,1.2669518e+03,48,1.7374632e-05,3.0482555e-22,1.0160852e-22,3.0482555e-22,1.7374632e-05,-1.0160852e-22,1.0160852e-22,-1.0160852e-22,1.7374632e-05
99,6,2.2085400e+02,0.0000000e+00,1.2193376e+03,0.0000000e+00,48,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
100,1,5.4851700e+01,1.4953142e+01,2.0523184e+03,3.0688607e+04,24,1.3346392e-03,1.1084671e-15,1.2492151e-15,1.1084671e-15,1.3346392e-03,-1.7641610e-16,1.2492151e-15,-1.7641610e-16,1.3346392e-03
100,2,7.0209300e+01,9.4444760e-01,2.9523995e+03,2.7883867e+03,24,1.7380958e-04,-7.9391731e-18,6.3939390e-17,-7.9391731e-18,1.7380958e-04,9.0861640e-18,6.3939390e-17,9.0861640e-18,1.7380958e-04
100,3,1.0655600e+02,2.0014514e+00,3.3988381e+03,6.8026093e+03,24,4.8219198e-04,-2.3552226e-16,-3.2249987e-16,-2.3552226e-16,4.8219198e-04,-3.0163670e-16,-3.2249987e-16,-3.0163670e-16,4.8219198e-04
100,4,1.6894500e+02,1.2666490e+00,8.0974271e+02,1.0256598e+03,24,1.6763494e-05,-1.0506289e-17,-6.6901777e-18,-1.0506289e-17,1.6763494e-05,-1.4105050e-17,-6.6901777e-18,-1.4105050e-17,1.6763494e-05
100,5,1.7491400e+02,2.3092458e+00,5.3046055e+02,1.2249638e+03,24,1.3064747e-05,1.2529139e-17,2.6972328e-17,1.2529139e-17,1.3064747e-05,-2.1117032e-17,2.6972328e-17,-2.1117032e-17,1.3064747e-05
100,6,2.2706100e+02,0.0000000e+00,1.4838318e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
101,1,5.7280700e+01,1.3521742e+01,1.6091382e+03,2.1758350e+04,24,7.4154038e-04,-8.5986305e-16,7.1928379e-16,-8.5986305e-16,7.4154038e-04,2.2697343e-15,7.1928379e-16,2.2697343e-15,7.4154038e-04
101,2,6.2013000e+01,3.6020485e+00,2.3957506e+03,8.6296100e+03,24,4.3740020e-04,1.8491369e-16,1.8341529e-16,1.8491369e-16,4.3740020e-04,-4.3393165e-16,1.8341529e-16,-4.3393165e-16,4.3740020e-04
101,3,1.2313400e+02,1.5983107e+00,2.7999255e+03,4.4751508e+03,24,2.5942654e-04,1.1398807e-16,1.6654615e-16,1.1398807e-16,2.5942654e-04,-1.9385045e-17,1.6654615e-16,-1.9385045e-17,2.5942654e-04
101,4,1.7327100e+02,1.7783409e+00,6.6964003e+02,1.1908483e+03,24,1.6050673e-05,-2.2384003e-17,-1.7999581e-17,-2.2384003e-17,1.6050673e-05,-3.1667946e-17,-1.7999581e-17,-3.1667946e-17,1.6050673e-05
101,5,1.7610400e+02,2.2196304e+00,4.8252918e+02,1.0710365e+03,24,1.0382664e-05,3.3441734e-17,8.8327464e-18,3.3441734e-17,1.0382664e-05,-1.2685849e-17,8.8327464e-18,-1.2685849e-17,1.0382664e-05
101,6,2.1783100e+02,0.0000000e+00,1.8618785e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
